,Epoch,Loss,Model
1007,1007,0.767822802066803,Model 0.001
1008,1008,0.7647859454154968,Model 0.001
1009,1009,0.7643603682518005,Model 0.001
1010,1010,0.7638576626777649,Model 0.001
1011,1011,0.7648802399635315,Model 0.001
1012,1012,0.7638575434684753,Model 0.001
1013,1013,0.7639035582542419,Model 0.001
1014,1014,0.7626190185546875,Model 0.001
1015,1015,0.7630619406700134,Model 0.001
1016,1016,0.7627238631248474,Model 0.001
1017,1017,0.7616233229637146,Model 0.001
1018,1018,0.7615783214569092,Model 0.001
1019,1019,0.7610726356506348,Model 0.001
1020,1020,0.7606970071792603,Model 0.001
1021,1021,0.760165810585022,Model 0.001
1022,1022,0.7604691982269287,Model 0.001
1023,1023,0.7594751715660095,Model 0.001
1024,1024,0.7595871686935425,Model 0.001
1025,1025,0.7579783797264099,Model 0.001
1026,1026,0.7595540881156921,Model 0.001
1027,1027,0.7580834627151489,Model 0.001
1028,1028,0.7586196660995483,Model 0.001
1029,1029,0.7566812634468079,Model 0.001
1030,1030,0.7569209337234497,Model 0.001
1031,1031,0.756797730922699,Model 0.001
1032,1032,0.7566268444061279,Model 0.001
1033,1033,0.7554237246513367,Model 0.001
1034,1034,0.7559770941734314,Model 0.001
1035,1035,0.7552209496498108,Model 0.001
1036,1036,0.7552525997161865,Model 0.001
1037,1037,0.754065990447998,Model 0.001
1038,1038,0.7538301348686218,Model 0.001
1039,1039,0.7532320618629456,Model 0.001
1040,1040,0.7537523508071899,Model 0.001
1041,1041,0.7530340552330017,Model 0.001
1042,1042,0.7516990900039673,Model 0.001
1043,1043,0.7518464922904968,Model 0.001
1044,1044,0.752013087272644,Model 0.001
1045,1045,0.7512040138244629,Model 0.001
1046,1046,0.7506631016731262,Model 0.001
1047,1047,0.7503060102462769,Model 0.001
1048,1048,0.7505953311920166,Model 0.001
1049,1049,0.7496739625930786,Model 0.001
1050,1050,0.7494601607322693,Model 0.001
1051,1051,0.7482069730758667,Model 0.001
1052,1052,0.7486943006515503,Model 0.001
1053,1053,0.7480651140213013,Model 0.001
1054,1054,0.7488888502120972,Model 0.001
1055,1055,0.7480112910270691,Model 0.001
1056,1056,0.7471469044685364,Model 0.001
1057,1057,0.7477290034294128,Model 0.001
1058,1058,0.7457444071769714,Model 0.001
1059,1059,0.7460451722145081,Model 0.001
1060,1060,0.7451643943786621,Model 0.001
1061,1061,0.7463993430137634,Model 0.001
1062,1062,0.744839072227478,Model 0.001
1063,1063,0.7448837757110596,Model 0.001
1064,1064,0.7446174621582031,Model 0.001
1065,1065,0.7436795830726624,Model 0.001
1066,1066,0.7436795830726624,Model 0.001
1067,1067,0.7442460060119629,Model 0.001
1068,1068,0.7430347204208374,Model 0.001
1069,1069,0.7418116331100464,Model 0.001
1070,1070,0.7418698072433472,Model 0.001
1071,1071,0.7418791651725769,Model 0.001
1072,1072,0.7407493591308594,Model 0.001
1073,1073,0.7417247295379639,Model 0.001
1074,1074,0.740797221660614,Model 0.001
1075,1075,0.7406272292137146,Model 0.001
1076,1076,0.7396008968353271,Model 0.001
1077,1077,0.7391759753227234,Model 0.001
1078,1078,0.7386941909790039,Model 0.001
1079,1079,0.7386268377304077,Model 0.001
1080,1080,0.7386749982833862,Model 0.001
1081,1081,0.7379603385925293,Model 0.001
1082,1082,0.7377291917800903,Model 0.001
1083,1083,0.7376017570495605,Model 0.001
1084,1084,0.7373541593551636,Model 0.001
1085,1085,0.7364967465400696,Model 0.001
1086,1086,0.7369124889373779,Model 0.001
1087,1087,0.7362170815467834,Model 0.001
1088,1088,0.7360547780990601,Model 0.001
1089,1089,0.7346461415290833,Model 0.001
1090,1090,0.7349291443824768,Model 0.001
1091,1091,0.7359689474105835,Model 0.001
1092,1092,0.7343260645866394,Model 0.001
1093,1093,0.7344988584518433,Model 0.001
1094,1094,0.7340265512466431,Model 0.001
1095,1095,0.7333036661148071,Model 0.001
1096,1096,0.7330528497695923,Model 0.001
1097,1097,0.7322943806648254,Model 0.001
1098,1098,0.7316758632659912,Model 0.001
1099,1099,0.7323822379112244,Model 0.001
1100,1100,0.7311107516288757,Model 0.001
1101,1101,0.7314278483390808,Model 0.001
1102,1102,0.7304050922393799,Model 0.001
1103,1103,0.7312261462211609,Model 0.001
1104,1104,0.7303083539009094,Model 0.001
1105,1105,0.7301255464553833,Model 0.001
1106,1106,0.7299510836601257,Model 0.001
1107,1107,0.7287408709526062,Model 0.001
1108,1108,0.7290616035461426,Model 0.001
1109,1109,0.7286844253540039,Model 0.001
1110,1110,0.7285488843917847,Model 0.001
1111,1111,0.7281102538108826,Model 0.001
1112,1112,0.7275320291519165,Model 0.001
1113,1113,0.7264081239700317,Model 0.001
1114,1114,0.7263702154159546,Model 0.001
1115,1115,0.726125955581665,Model 0.001
1116,1116,0.7261067628860474,Model 0.001
1117,1117,0.7261615991592407,Model 0.001
1118,1118,0.7246934175491333,Model 0.001
1119,1119,0.724816620349884,Model 0.001
1120,1120,0.7248333096504211,Model 0.001
1121,1121,0.7247030735015869,Model 0.001
1122,1122,0.7236823439598083,Model 0.001
1123,1123,0.7239610552787781,Model 0.001
1124,1124,0.723766565322876,Model 0.001
1125,1125,0.7229637503623962,Model 0.001
1126,1126,0.7225803136825562,Model 0.001
1127,1127,0.7220640182495117,Model 0.001
1128,1128,0.7211141586303711,Model 0.001
1129,1129,0.7219715714454651,Model 0.001
1130,1130,0.720248818397522,Model 0.001
1131,1131,0.7208418250083923,Model 0.001
1132,1132,0.7205544710159302,Model 0.001
1133,1133,0.7203981876373291,Model 0.001
1134,1134,0.7194383144378662,Model 0.001
1135,1135,0.7196898460388184,Model 0.001
1136,1136,0.7191920280456543,Model 0.001
1137,1137,0.7199126482009888,Model 0.001
1138,1138,0.7183725833892822,Model 0.001
1139,1139,0.7186627388000488,Model 0.001
1140,1140,0.7185795903205872,Model 0.001
1141,1141,0.7172885537147522,Model 0.001
1142,1142,0.7175036072731018,Model 0.001
1143,1143,0.7171989679336548,Model 0.001
1144,1144,0.7164172530174255,Model 0.001
1145,1145,0.7163841128349304,Model 0.001
1146,1146,0.7165931463241577,Model 0.001
1147,1147,0.7156124711036682,Model 0.001
1148,1148,0.71568363904953,Model 0.001
1149,1149,0.7154166102409363,Model 0.001
1150,1150,0.7146891951560974,Model 0.001
1151,1151,0.7143189311027527,Model 0.001
1152,1152,0.7145195603370667,Model 0.001
1153,1153,0.7146551609039307,Model 0.001
1154,1154,0.7131571173667908,Model 0.001
1155,1155,0.7128254175186157,Model 0.001
1156,1156,0.7123846411705017,Model 0.001
1157,1157,0.712736964225769,Model 0.001
1158,1158,0.7127525806427002,Model 0.001
1159,1159,0.7116029858589172,Model 0.001
1160,1160,0.7116549611091614,Model 0.001
1161,1161,0.711699903011322,Model 0.001
1162,1162,0.7102236151695251,Model 0.001
1163,1163,0.7105453014373779,Model 0.001
1164,1164,0.7101206183433533,Model 0.001
1165,1165,0.7101165056228638,Model 0.001
1166,1166,0.7094852328300476,Model 0.001
1167,1167,0.7096320390701294,Model 0.001
1168,1168,0.7094427347183228,Model 0.001
1169,1169,0.7085995674133301,Model 0.001
1170,1170,0.7088021039962769,Model 0.001
1171,1171,0.7080862522125244,Model 0.001
1172,1172,0.7077045440673828,Model 0.001
1173,1173,0.7074888944625854,Model 0.001
1174,1174,0.7075062990188599,Model 0.001
1175,1175,0.7072381377220154,Model 0.001
1176,1176,0.7068378329277039,Model 0.001
1177,1177,0.7064772844314575,Model 0.001
1178,1178,0.7057732939720154,Model 0.001
1179,1179,0.7055485248565674,Model 0.001
1180,1180,0.7051316499710083,Model 0.001
1181,1181,0.7054741382598877,Model 0.001
1182,1182,0.7042838931083679,Model 0.001
1183,1183,0.7037912011146545,Model 0.001
1184,1184,0.7040313482284546,Model 0.001
1185,1185,0.7032712697982788,Model 0.001
1186,1186,0.7032370567321777,Model 0.001
1187,1187,0.7029958367347717,Model 0.001
1188,1188,0.702600359916687,Model 0.001
1189,1189,0.7021397352218628,Model 0.001
1190,1190,0.7027595043182373,Model 0.001
1191,1191,0.7016639113426208,Model 0.001
1192,1192,0.7020719647407532,Model 0.001
1193,1193,0.7009046077728271,Model 0.001
1194,1194,0.7007854580879211,Model 0.001
1195,1195,0.700059711933136,Model 0.001
1196,1196,0.7007208466529846,Model 0.001
1197,1197,0.7002524137496948,Model 0.001
1198,1198,0.6995710730552673,Model 0.001
1199,1199,0.7000096440315247,Model 0.001
1200,1200,0.6995344161987305,Model 0.001
1201,1201,0.6986127495765686,Model 0.001
1202,1202,0.6980230808258057,Model 0.001
1203,1203,0.697740375995636,Model 0.001
1204,1204,0.6987322568893433,Model 0.001
1205,1205,0.6977925896644592,Model 0.001
1206,1206,0.6972260475158691,Model 0.001
1207,1207,0.6966290473937988,Model 0.001
1208,1208,0.6967251896858215,Model 0.001
1209,1209,0.6960312128067017,Model 0.001
1210,1210,0.6962282061576843,Model 0.001
1211,1211,0.695358157157898,Model 0.001
1212,1212,0.6953229904174805,Model 0.001
1213,1213,0.6951205134391785,Model 0.001
1214,1214,0.6945250034332275,Model 0.001
1215,1215,0.6947311162948608,Model 0.001
1216,1216,0.6942554712295532,Model 0.001
1217,1217,0.6940832138061523,Model 0.001
1218,1218,0.6940048933029175,Model 0.001
1219,1219,0.6933985948562622,Model 0.001
1220,1220,0.6936272382736206,Model 0.001
1221,1221,0.6927372217178345,Model 0.001
1222,1222,0.6920947432518005,Model 0.001
1223,1223,0.691658079624176,Model 0.001
1224,1224,0.6922867894172668,Model 0.001
1225,1225,0.6911994814872742,Model 0.001
1226,1226,0.6907294988632202,Model 0.001
1227,1227,0.6908291578292847,Model 0.001
1228,1228,0.6914732456207275,Model 0.001
1229,1229,0.6905415654182434,Model 0.001
1230,1230,0.6902115345001221,Model 0.001
1231,1231,0.6892977356910706,Model 0.001
1232,1232,0.6896982192993164,Model 0.001
1233,1233,0.6892676949501038,Model 0.001
1234,1234,0.688278317451477,Model 0.001
1235,1235,0.6886675357818604,Model 0.001
1236,1236,0.6881216764450073,Model 0.001
1237,1237,0.6881338357925415,Model 0.001
1238,1238,0.6878091096878052,Model 0.001
1239,1239,0.6872583031654358,Model 0.001
1240,1240,0.6869065165519714,Model 0.001
1241,1241,0.6872360706329346,Model 0.001
1242,1242,0.6862481832504272,Model 0.001
1243,1243,0.6861509084701538,Model 0.001
1244,1244,0.6871088743209839,Model 0.001
1245,1245,0.6860024929046631,Model 0.001
1246,1246,0.6854586601257324,Model 0.001
1247,1247,0.6857014298439026,Model 0.001
1248,1248,0.6848275065422058,Model 0.001
1249,1249,0.683753252029419,Model 0.001
1250,1250,0.6843026280403137,Model 0.001
1251,1251,0.6841990351676941,Model 0.001
1252,1252,0.6836290955543518,Model 0.001
1253,1253,0.6831574440002441,Model 0.001
1254,1254,0.6829010844230652,Model 0.001
1255,1255,0.6822458505630493,Model 0.001
1256,1256,0.6826512217521667,Model 0.001
1257,1257,0.6825054883956909,Model 0.001
1258,1258,0.681946337223053,Model 0.001
1259,1259,0.6811079978942871,Model 0.001
1260,1260,0.6814761757850647,Model 0.001
1261,1261,0.6810647249221802,Model 0.001
1262,1262,0.6806999444961548,Model 0.001
1263,1263,0.6807658076286316,Model 0.001
1264,1264,0.6804396510124207,Model 0.001
1265,1265,0.6798340082168579,Model 0.001
1266,1266,0.6793434023857117,Model 0.001
1267,1267,0.6793354153633118,Model 0.001
1268,1268,0.6788656115531921,Model 0.001
1269,1269,0.679232656955719,Model 0.001
1270,1270,0.6785074472427368,Model 0.001
1271,1271,0.6778508424758911,Model 0.001
1272,1272,0.6777665019035339,Model 0.001
1273,1273,0.6779126524925232,Model 0.001
1274,1274,0.6774816513061523,Model 0.001
1275,1275,0.6767255663871765,Model 0.001
1276,1276,0.6764522790908813,Model 0.001
1277,1277,0.6760936379432678,Model 0.001
1278,1278,0.676558256149292,Model 0.001
1279,1279,0.6757082939147949,Model 0.001
1280,1280,0.675434947013855,Model 0.001
1281,1281,0.6756513714790344,Model 0.001
1282,1282,0.6752297878265381,Model 0.001
1283,1283,0.6748362183570862,Model 0.001
1284,1284,0.674091637134552,Model 0.001
1285,1285,0.6743406057357788,Model 0.001
1286,1286,0.6740425825119019,Model 0.001
1287,1287,0.6737244129180908,Model 0.001
1288,1288,0.673295795917511,Model 0.001
1289,1289,0.6730256080627441,Model 0.001
1290,1290,0.6725231409072876,Model 0.001
1291,1291,0.6726663708686829,Model 0.001
1292,1292,0.6723356246948242,Model 0.001
1293,1293,0.6721580028533936,Model 0.001
1294,1294,0.672055721282959,Model 0.001
1295,1295,0.6713248491287231,Model 0.001
1296,1296,0.6713584661483765,Model 0.001
1297,1297,0.6707640886306763,Model 0.001
1298,1298,0.6703275442123413,Model 0.001
1299,1299,0.6708673238754272,Model 0.001
1300,1300,0.6702736020088196,Model 0.001
1301,1301,0.6703059077262878,Model 0.001
1302,1302,0.6691809892654419,Model 0.001
1303,1303,0.6690868735313416,Model 0.001
1304,1304,0.6686437726020813,Model 0.001
1305,1305,0.6686668992042542,Model 0.001
1306,1306,0.6683968901634216,Model 0.001
1307,1307,0.6684383153915405,Model 0.001
1308,1308,0.6684659123420715,Model 0.001
1309,1309,0.6677717566490173,Model 0.001
1310,1310,0.6677132248878479,Model 0.001
1311,1311,0.6672293543815613,Model 0.001
1312,1312,0.6663960218429565,Model 0.001
1313,1313,0.6662830114364624,Model 0.001
1314,1314,0.6663876175880432,Model 0.001
1315,1315,0.6660220623016357,Model 0.001
1316,1316,0.6656153798103333,Model 0.001
1317,1317,0.6656741499900818,Model 0.001
1318,1318,0.6657623052597046,Model 0.001
1319,1319,0.6650102734565735,Model 0.001
1320,1320,0.665283203125,Model 0.001
1321,1321,0.6638124585151672,Model 0.001
1322,1322,0.6642777323722839,Model 0.001
1323,1323,0.6637265682220459,Model 0.001
1324,1324,0.6636984348297119,Model 0.001
1325,1325,0.6632139682769775,Model 0.001
1326,1326,0.6625332236289978,Model 0.001
1327,1327,0.6634058952331543,Model 0.001
1328,1328,0.662604570388794,Model 0.001
1329,1329,0.6626262664794922,Model 0.001
1330,1330,0.6621390581130981,Model 0.001
1331,1331,0.6620858311653137,Model 0.001
1332,1332,0.6616746187210083,Model 0.001
1333,1333,0.6612936854362488,Model 0.001
1334,1334,0.6609131097793579,Model 0.001
1335,1335,0.6602783799171448,Model 0.001
1336,1336,0.6601833701133728,Model 0.001
1337,1337,0.66041499376297,Model 0.001
1338,1338,0.6596744656562805,Model 0.001
1339,1339,0.6595737338066101,Model 0.001
1340,1340,0.6598274111747742,Model 0.001
1341,1341,0.6589153409004211,Model 0.001
1342,1342,0.6586905121803284,Model 0.001
1343,1343,0.6576241254806519,Model 0.001
1344,1344,0.6588158011436462,Model 0.001
1345,1345,0.6585537195205688,Model 0.001
1346,1346,0.6576957702636719,Model 0.001
1347,1347,0.657524585723877,Model 0.001
1348,1348,0.6568281054496765,Model 0.001
1349,1349,0.6567702293395996,Model 0.001
1350,1350,0.6565494537353516,Model 0.001
1351,1351,0.6570273637771606,Model 0.001
1352,1352,0.6557314395904541,Model 0.001
1353,1353,0.6558644771575928,Model 0.001
1354,1354,0.655456006526947,Model 0.001
1355,1355,0.6555071473121643,Model 0.001
1356,1356,0.6560794115066528,Model 0.001
1357,1357,0.6546674966812134,Model 0.001
1358,1358,0.6545953154563904,Model 0.001
1359,1359,0.6544656753540039,Model 0.001
1360,1360,0.6546269059181213,Model 0.001
1361,1361,0.6539573073387146,Model 0.001
1362,1362,0.6533295512199402,Model 0.001
1363,1363,0.6531664133071899,Model 0.001
1364,1364,0.6537377238273621,Model 0.001
1365,1365,0.6527263522148132,Model 0.001
1366,1366,0.6525403261184692,Model 0.001
1367,1367,0.6524240970611572,Model 0.001
1368,1368,0.651584804058075,Model 0.001
1369,1369,0.6517928838729858,Model 0.001
1370,1370,0.6514015793800354,Model 0.001
1371,1371,0.6520289778709412,Model 0.001
1372,1372,0.6517090201377869,Model 0.001
1373,1373,0.6516299247741699,Model 0.001
1374,1374,0.6508023142814636,Model 0.001
1375,1375,0.650348424911499,Model 0.001
1376,1376,0.6497964262962341,Model 0.001
1377,1377,0.6501620411872864,Model 0.001
1378,1378,0.6493640542030334,Model 0.001
1379,1379,0.6501197218894958,Model 0.001
1380,1380,0.6488378643989563,Model 0.001
1381,1381,0.648488461971283,Model 0.001
1382,1382,0.6485845446586609,Model 0.001
1383,1383,0.6480624079704285,Model 0.001
1384,1384,0.648235559463501,Model 0.001
1385,1385,0.6474776268005371,Model 0.001
1386,1386,0.6479756832122803,Model 0.001
1387,1387,0.6476649045944214,Model 0.001
1388,1388,0.6474591493606567,Model 0.001
1389,1389,0.6470995545387268,Model 0.001
1390,1390,0.6463467478752136,Model 0.001
1391,1391,0.6458147168159485,Model 0.001
1392,1392,0.6461759209632874,Model 0.001
1393,1393,0.6458006501197815,Model 0.001
1394,1394,0.6456401944160461,Model 0.001
1395,1395,0.6449826955795288,Model 0.001
1396,1396,0.6445791125297546,Model 0.001
1397,1397,0.6441330313682556,Model 0.001
1398,1398,0.6450279355049133,Model 0.001
1399,1399,0.6436991691589355,Model 0.001
1400,1400,0.6438306570053101,Model 0.001
1401,1401,0.6439662575721741,Model 0.001
1402,1402,0.64337557554245,Model 0.001
1403,1403,0.6430094838142395,Model 0.001
1404,1404,0.6428877115249634,Model 0.001
1405,1405,0.6435531973838806,Model 0.001
1406,1406,0.6423032879829407,Model 0.001
1407,1407,0.6424329876899719,Model 0.001
1408,1408,0.6420542597770691,Model 0.001
1409,1409,0.641893744468689,Model 0.001
1410,1410,0.6409239172935486,Model 0.001
1411,1411,0.6411662101745605,Model 0.001
1412,1412,0.640617847442627,Model 0.001
1413,1413,0.6406935453414917,Model 0.001
1414,1414,0.6401853561401367,Model 0.001
1415,1415,0.6406158208847046,Model 0.001
1416,1416,0.6399655938148499,Model 0.001
1417,1417,0.6394518613815308,Model 0.001
1418,1418,0.6393585205078125,Model 0.001
1419,1419,0.6387616395950317,Model 0.001
1420,1420,0.6382958292961121,Model 0.001
1421,1421,0.6388823986053467,Model 0.001
1422,1422,0.6383596062660217,Model 0.001
1423,1423,0.6380712985992432,Model 0.001
1424,1424,0.6379724740982056,Model 0.001
1425,1425,0.6379727721214294,Model 0.001
1426,1426,0.6372029781341553,Model 0.001
1427,1427,0.6376011371612549,Model 0.001
1428,1428,0.6371946334838867,Model 0.001
1429,1429,0.63680100440979,Model 0.001
1430,1430,0.6363354325294495,Model 0.001
1431,1431,0.6361369490623474,Model 0.001
1432,1432,0.636080801486969,Model 0.001
1433,1433,0.635340690612793,Model 0.001
1434,1434,0.6352271437644958,Model 0.001
1435,1435,0.6352728009223938,Model 0.001
1436,1436,0.6349043846130371,Model 0.001
1437,1437,0.6343293786048889,Model 0.001
1438,1438,0.634089469909668,Model 0.001
1439,1439,0.6340252757072449,Model 0.001
1440,1440,0.6336299180984497,Model 0.001
1441,1441,0.6338340640068054,Model 0.001
1442,1442,0.6334989070892334,Model 0.001
1443,1443,0.6331896781921387,Model 0.001
1444,1444,0.6320881843566895,Model 0.001
1445,1445,0.6329637765884399,Model 0.001
1446,1446,0.6324824094772339,Model 0.001
1447,1447,0.6325975656509399,Model 0.001
1448,1448,0.6327053308486938,Model 0.001
1449,1449,0.631748378276825,Model 0.001
1450,1450,0.6314932703971863,Model 0.001
1451,1451,0.6317289471626282,Model 0.001
1452,1452,0.6309796571731567,Model 0.001
1453,1453,0.6310098767280579,Model 0.001
1454,1454,0.6304274797439575,Model 0.001
1455,1455,0.6302908658981323,Model 0.001
1456,1456,0.6303711533546448,Model 0.001
1457,1457,0.6301244497299194,Model 0.001
1458,1458,0.6291531324386597,Model 0.001
1459,1459,0.629234254360199,Model 0.001
1460,1460,0.6287233829498291,Model 0.001
1461,1461,0.6293458342552185,Model 0.001
1462,1462,0.6281298398971558,Model 0.001
1463,1463,0.6287926435470581,Model 0.001
1464,1464,0.6277777552604675,Model 0.001
1465,1465,0.6277199983596802,Model 0.001
1466,1466,0.6280089020729065,Model 0.001
1467,1467,0.627613365650177,Model 0.001
1468,1468,0.6274743676185608,Model 0.001
1469,1469,0.626849353313446,Model 0.001
1470,1470,0.6265639662742615,Model 0.001
1471,1471,0.6270380020141602,Model 0.001
1472,1472,0.6265556812286377,Model 0.001
1473,1473,0.6263453960418701,Model 0.001
1474,1474,0.6254516243934631,Model 0.001
1475,1475,0.6253478527069092,Model 0.001
1476,1476,0.6251472234725952,Model 0.001
1477,1477,0.6244605779647827,Model 0.001
1478,1478,0.6249629259109497,Model 0.001
1479,1479,0.6242278218269348,Model 0.001
1480,1480,0.624267578125,Model 0.001
1481,1481,0.6243782639503479,Model 0.001
1482,1482,0.623950183391571,Model 0.001
1483,1483,0.6237314939498901,Model 0.001
1484,1484,0.6234921813011169,Model 0.001
1485,1485,0.6229357123374939,Model 0.001
1486,1486,0.6232941746711731,Model 0.001
1487,1487,0.6227088570594788,Model 0.001
1488,1488,0.6223387718200684,Model 0.001
1489,1489,0.6224324107170105,Model 0.001
1490,1490,0.6214252710342407,Model 0.001
1491,1491,0.621563732624054,Model 0.001
1492,1492,0.621155321598053,Model 0.001
1493,1493,0.6205150485038757,Model 0.001
1494,1494,0.6212224960327148,Model 0.001
1495,1495,0.6207799911499023,Model 0.001
1496,1496,0.6205862760543823,Model 0.001
1497,1497,0.6201221346855164,Model 0.001
1498,1498,0.6203328967094421,Model 0.001
1499,1499,0.6201947331428528,Model 0.001
1500,1500,0.6193480491638184,Model 0.001
1501,1501,0.6196185946464539,Model 0.001
1502,1502,0.6198211908340454,Model 0.001
1503,1503,0.6189172863960266,Model 0.001
1504,1504,0.6184102892875671,Model 0.001
1505,1505,0.6178542971611023,Model 0.001
1506,1506,0.6181758046150208,Model 0.001
1507,1507,0.6173692345619202,Model 0.001
1508,1508,0.6177616119384766,Model 0.001
1509,1509,0.6173511743545532,Model 0.001
1510,1510,0.6166653037071228,Model 0.001
1511,1511,0.6172188520431519,Model 0.001
1512,1512,0.6168271899223328,Model 0.001
1513,1513,0.6163479089736938,Model 0.001
1514,1514,0.616111695766449,Model 0.001
1515,1515,0.6161672472953796,Model 0.001
1516,1516,0.6161791086196899,Model 0.001
1517,1517,0.6152244806289673,Model 0.001
1518,1518,0.6151079535484314,Model 0.001
1519,1519,0.6147061586380005,Model 0.001
1520,1520,0.6151850819587708,Model 0.001
1521,1521,0.6151270270347595,Model 0.001
1522,1522,0.6142995953559875,Model 0.001
1523,1523,0.6145033836364746,Model 0.001
1524,1524,0.6137321591377258,Model 0.001
1525,1525,0.61424320936203,Model 0.001
1526,1526,0.6136615872383118,Model 0.001
1527,1527,0.6135022640228271,Model 0.001
1528,1528,0.6130008101463318,Model 0.001
1529,1529,0.6129104495048523,Model 0.001
1530,1530,0.6124030351638794,Model 0.001
1531,1531,0.6125136613845825,Model 0.001
1532,1532,0.6118605136871338,Model 0.001
1533,1533,0.612236738204956,Model 0.001
1534,1534,0.6121518611907959,Model 0.001
1535,1535,0.611551821231842,Model 0.001
1536,1536,0.6112290620803833,Model 0.001
1537,1537,0.6114587783813477,Model 0.001
1538,1538,0.6112052798271179,Model 0.001
1539,1539,0.6106433868408203,Model 0.001
1540,1540,0.6103717684745789,Model 0.001
1541,1541,0.6103380918502808,Model 0.001
1542,1542,0.6100350618362427,Model 0.001
1543,1543,0.6101852655410767,Model 0.001
1544,1544,0.6089197993278503,Model 0.001
1545,1545,0.6101157069206238,Model 0.001
1546,1546,0.608779788017273,Model 0.001
1547,1547,0.6091811060905457,Model 0.001
1548,1548,0.6091324687004089,Model 0.001
1549,1549,0.6090251803398132,Model 0.001
1550,1550,0.6077439785003662,Model 0.001
1551,1551,0.6080663800239563,Model 0.001
1552,1552,0.607475757598877,Model 0.001
1553,1553,0.6077384352684021,Model 0.001
1554,1554,0.607290506362915,Model 0.001
1555,1555,0.6073131561279297,Model 0.001
1556,1556,0.6073289513587952,Model 0.001
1557,1557,0.6067774891853333,Model 0.001
1558,1558,0.6065678596496582,Model 0.001
1559,1559,0.6064074039459229,Model 0.001
1560,1560,0.6059284210205078,Model 0.001
1561,1561,0.6056207418441772,Model 0.001
1562,1562,0.6058496832847595,Model 0.001
1563,1563,0.6052349209785461,Model 0.001
1564,1564,0.6049392819404602,Model 0.001
1565,1565,0.6050891280174255,Model 0.001
1566,1566,0.6043922901153564,Model 0.001
1567,1567,0.6045713424682617,Model 0.001
1568,1568,0.6041139960289001,Model 0.001
1569,1569,0.6044241786003113,Model 0.001
1570,1570,0.603735625743866,Model 0.001
1571,1571,0.6036972403526306,Model 0.001
1572,1572,0.603717029094696,Model 0.001
1573,1573,0.6035935878753662,Model 0.001
1574,1574,0.6024411916732788,Model 0.001
1575,1575,0.602644681930542,Model 0.001
1576,1576,0.6023901700973511,Model 0.001
1577,1577,0.6018834710121155,Model 0.001
1578,1578,0.6018983125686646,Model 0.001
1579,1579,0.601561963558197,Model 0.001
1580,1580,0.6013035774230957,Model 0.001
1581,1581,0.6010348200798035,Model 0.001
1582,1582,0.6007265448570251,Model 0.001
1583,1583,0.6007927060127258,Model 0.001
1584,1584,0.6009523868560791,Model 0.001
1585,1585,0.6007373929023743,Model 0.001
1586,1586,0.6001105308532715,Model 0.001
1587,1587,0.6000488996505737,Model 0.001
1588,1588,0.5995712280273438,Model 0.001
1589,1589,0.599490225315094,Model 0.001
1590,1590,0.5993642210960388,Model 0.001
1591,1591,0.5992996096611023,Model 0.001
1592,1592,0.5991615056991577,Model 0.001
1593,1593,0.5992085933685303,Model 0.001
1594,1594,0.5987423658370972,Model 0.001
1595,1595,0.5979540348052979,Model 0.001
1596,1596,0.598363995552063,Model 0.001
1597,1597,0.597884476184845,Model 0.001
1598,1598,0.5982913374900818,Model 0.001
1599,1599,0.5971408486366272,Model 0.001
1600,1600,0.5966558456420898,Model 0.001
1601,1601,0.5965988636016846,Model 0.001
1602,1602,0.5964742302894592,Model 0.001
1603,1603,0.596797525882721,Model 0.001
1604,1604,0.5957869291305542,Model 0.001
1605,1605,0.5959740281105042,Model 0.001
1606,1606,0.5957995653152466,Model 0.001
1607,1607,0.5957656502723694,Model 0.001
1608,1608,0.5960699319839478,Model 0.001
1609,1609,0.5954338312149048,Model 0.001
1610,1610,0.5954836010932922,Model 0.001
1611,1611,0.5947232246398926,Model 0.001
1612,1612,0.5947980284690857,Model 0.001
1613,1613,0.594484269618988,Model 0.001
1614,1614,0.593766450881958,Model 0.001
1615,1615,0.5936389565467834,Model 0.001
1616,1616,0.5944551229476929,Model 0.001
1617,1617,0.5935313105583191,Model 0.001
1618,1618,0.5932709574699402,Model 0.001
1619,1619,0.5929219126701355,Model 0.001
1620,1620,0.5924122929573059,Model 0.001
1621,1621,0.5922887325286865,Model 0.001
1622,1622,0.5924122929573059,Model 0.001
1623,1623,0.5917392373085022,Model 0.001
1624,1624,0.5923064947128296,Model 0.001
1625,1625,0.5922461748123169,Model 0.001
1626,1626,0.5918910503387451,Model 0.001
1627,1627,0.5909536480903625,Model 0.001
1628,1628,0.5912684202194214,Model 0.001
1629,1629,0.5915513038635254,Model 0.001
1630,1630,0.5906636118888855,Model 0.001
1631,1631,0.5904331803321838,Model 0.001
1632,1632,0.5898779034614563,Model 0.001
1633,1633,0.5898898839950562,Model 0.001
1634,1634,0.5900270938873291,Model 0.001
1635,1635,0.5895739793777466,Model 0.001
1636,1636,0.5892024636268616,Model 0.001
1637,1637,0.5898110866546631,Model 0.001
1638,1638,0.5892744660377502,Model 0.001
1639,1639,0.5889687538146973,Model 0.001
1640,1640,0.5884527564048767,Model 0.001
1641,1641,0.5886896252632141,Model 0.001
1642,1642,0.5879656076431274,Model 0.001
1643,1643,0.5879460573196411,Model 0.001
1644,1644,0.5885141491889954,Model 0.001
1645,1645,0.587573766708374,Model 0.001
